-167, 75, -167
37, 153, -230
70, 190, -207
83, 12, -190
83, 12, -190
371, -5, -5
729, 64, 290
1119, 220, 809
1556, 313, 1677
1814, -14, 1998
1814, -14, 1998
1800, -461, 1998
1244, -723, 1998
939, -741, 1998
737, -693, 1998
-,-,-
-558, -237, 561
-525, -177, 625
-523, -176, 623
-546, -152, 645
-586, -180, 558
-575, -170, 542
-568, -133, 479
-578, -74, 319
-492, -16, 249
-479, -53, 142
-406, -9, -1
-406, -9, -1
-319, 32, -114
-244, 40, -186
-160, 30, -211
-93, 57, -249
-44, 72, -377
-44, 72, -377
152, 11, -344
188, -53, -227
485, -56, 115
1234, 76, 914
1520, 289, 1618
1663, 184, 1995
1663, 184, 1995
1430, -99, 1998
1215, -239, 1998
1032, -428, 1998
890, -467, 1998
838, -271, 1998
-,-,-
-609, -208, 363
-606, -156, 343
-577, -140, 292
-525, -112, 198
-396, -112, 184
-363, -44, 85
-312, 57, -114
-294, 117, -280
-294, 117, -265
-248, 157, -265
-132, 103, -203
94, 1, -69
166, -6, 78
204, -160, 320
275, -537, 404
275, -537, 404
616, -396, 598
1249, 183, 1121
1539, 466, 1623
1298, 191, 1758
1494, -236, 1996
-,-,-
-517, -257, 588
-511, -218, 537
-544, -213, 536
-612, -226, 529
-637, -221, 561
-637, -221, 561
-628, -200, 567
-640, -109, 444
-622, -95, 235
-573, -108, 108
-471, -103, 38
-389, -59, -44
-337, 22, -223
-282, 86, -325
-164, 157, -382
114, 105, -339
114, 105, -339
349, 46, -284
400, 16, -111
513, 132, 103
752, 106, 352
1214, -42, 1156
1472, -76, 1913
1472, -76, 1913
1436, -114, 1998
1378, -222, 1998
1303, -118, 1998
1173, -298, 1998
1056, -500, 1998
1009, -620, 1998
-,-,-
-536, -324, 535
-536, -324, 535
-486, -346, 546
-522, -314, 460
-592, -245, 335
-643, -228, 264
-678, -176, 165
-672, -98, 70
-622, -36, -64
-546, 20, -172
-459, 71, -242
-357, 90, -309
-357, 90, -309
-250, 134, -426
-67, 101, -466
47, 134, -549
116, 103, -496
268, 180, -284
612, 123, 134
612, 123, 134
756, 40, 522
1249, -22, 1518
1606, -252, 1998
1350, -260, 1998
1070, -417, 1998
1037, -424, 1998
889, -344, 1998
587, -666, 1998
454, -498, 1998
-,-,-
-516, -254, 608
-522, -228, 538
-501, -212, 545
-485, -222, 498
-484, -220, 445
-484, -220, 445
-478, -161, 307
-442, -108, 144
-400, -54, -56
-335, 12, -205
-215, 31, -263
-37, 71, -275
103, 64, -347
142, 72, -397
142, 72, -397
179, 76, -437
312, 81, -287
776, 24, 250
1465, -19, 1362
1939, 250, 1998
1939, 250, 1998
1629, -51, 1998
1319, -339, 1998
964, -449, 1998
765, -240, 1998
654, -46, 1998
-,-,-
-471, -287, 618
-481, -232, 590
-490, -228, 582
-533, -193, 424
-545, -130, 312
-522, -98, 151
-515, -44, -11
-485, 0, -183
-485, 0, -183
-408, -15, -286
-360, -3, -366
-230, 63, -525
-15, 38, -512
135, 80, -345
187, 129, -302
190, 135, -176
190, 135, -176
348, 259, 52
1031, 251, 694
1355, 366, 1445
1678, 598, 1990
1881, 317, 1998
1496, -486, 1998
998, -975, 1998
-,-,-
-514, -265, 412
-489, -166, 424
-512, -131, 376
-511, -149, 365
-532, -177, 296
-532, -177, 296
-548, -153, 260
-549, -137, 117
-532, -149, 19
-460, -130, -19
-357, -87, 5
-292, -4, 92
-185, 97, 96
-185, 97, 96
16, 77, -22
152, 85, -154
147, 150, -235
149, 164, -216
149, 164, -216
579, 117, -8
1184, 116, 849
1598, -194, 1798
1665, -454, 1998
-,-,-
-565, -130, 307
-614, -83, 244
-614, -83, 244
-657, -120, 214
-663, -143, 224
-567, -178, 244
-405, -202, 245
-279, -228, 173
-203, -294, 74
-157, -259, 37
-104, -189, 78
-81, -121, 94
-81, -121, 94
-31, -125, 47
90, -88, -29
167, 47, 50
362, 104, 360
362, 104, 360
497, 215, 663
761, 207, 972
1241, 223, 1829
1112, 70, 1998
1060, -43, 1998
1021, -118, 1998
893, -353, 1998
-,-,-
-633, -226, 472
-605, -163, 439
-650, -108, 347
-629, -111, 279
-554, -95, 245
-493, -93, 162
-449, -47, 117
-446, 55, -94
-418, 13, -192
-418, 13, -192
-313, -110, -209
-119, -129, -193
75, -78, -258
33, 41, -509
299, 196, -437
591, 229, -58
1144, 90, 466
1144, 90, 466
1542, 61, 1227
1979, 121, 1946
1915, 60, 1998
1478, -99, 1998
1107, -264, 1998
-,-,-
-540, -245, 496
-538, -224, 534
-503, -284, 595
-518, -228, 576
-512, -188, 492
-514, -149, 397
-504, -92, 287
-459, -72, 260
-430, -66, 137
-390, -58, 31
-390, -58, 31
-363, 11, -145
-286, 9, -96
-129, -25, 7
-18, -62, 81
-18, -62, 81
54, -19, 109
52, -24, 50
216, -283, 246
726, -291, 880
726, -291, 880
904, -58, 1326
836, 38, 1179
837, -1, 1410
923, -93, 1748
883, -344, 1998
-,-,-
-591, -275, 706
-604, -237, 729
-604, -237, 729
-570, -258, 777
-535, -268, 788
-532, -271, 709
-502, -226, 609
-501, -115, 370
-524, -13, 45
-463, 1, -166
-414, 45, -407
-371, 101, -602
-238, 121, -700
-238, 121, -700
-42, 83, -658
207, 47, -507
405, 42, -176
380, 10, 49
620, -47, 449
620, -47, 449
997, 27, 1100
1438, 46, 1879
1447, 41, 1998
1103, -124, 1998
824, -124, 1998
704, -8, 1998
613, 87, 1998
613, 87, 1998
502, 184, 1998
381, 81, 1998
-,-,-
-605, -262, 587
-586, -235, 649
-595, -233, 487
-615, -203, 391
-615, -203, 391
-580, -229, 407
-586, -197, 371
-547, -151, 324
-519, -100, 172
-493, -68, -36
-415, -112, -127
-320, -116, -173
-231, -138, -207
-131, -44, -347
2, 59, -472
158, 127, -347
258, -15, -124
258, -15, -124
519, -13, 307
1117, 152, 1008
1596, 155, 1621
1695, 175, 1998
1443, 168, 1998
-,-,-
-611, -215, 432
-600, -213, 418
-585, -199, 435
-608, -193, 402
-574, -188, 396
-570, -184, 328
-570, -203, 300
-551, -200, 305
-516, -125, 206
-516, -125, 206
-447, -81, 120
-370, -57, 29
-334, -10, -113
-259, 17, -165
-182, 10, -249
-90, 4, -316
130, 12, -276
130, 12, -276
303, -7, -231
400, 18, -188
707, 127, 52
1390, 295, 822
1390, 295, 822
1844, 339, 1802
1775, 335, 1998
1591, 102, 1998
1301, -52, 1998
980, -360, 1998
890, -508, 1998
807, -513, 1998
692, -353, 1961
-,-,-
-551, -284, 633
-541, -303, 648
-506, -261, 681
-533, -219, 581
-577, -205, 495
-613, -191, 439
-628, -146, 328
-598, -89, 213
-538, -30, 111
-538, -30, 111
-499, -1, -7
-416, -10, -154
-332, 15, -265
-279, 72, -336
-188, 155, -375
19, 109, -441
178, -19, -427
178, -19, -427
310, -45, -175
465, 222, 12
715, 237, 458
1187, 259, 916
1542, 145, 1600
1809, 401, 1998
1933, 198, 1998
1933, 198, 1998
1725, -561, 1998
1346, -1217, 1998
-,-,-
-646, -240, 401
-669, -253, 366
-617, -220, 481
-614, -229, 472
-621, -209, 397
-576, -188, 387
-576, -188, 387
-531, -188, 290
-473, -165, 192
-419, -151, 136
-434, -124, 40
-426, -45, -41
-294, 0, -86
-123, -11, -154
-19, 22, -151
-93, 89, -195
-93, 89, -195
-2, 110, -224
315, 73, -56
630, -5, 346
893, 61, 798
893, 61, 798
1205, 135, 1367
1552, 148, 1964
1707, 1, 1998
1589, -135, 1998
1400, -443, 1998
1089, -585, 1998
761, -573, 1998
-,-,-
-598, -300, 554
-625, -300, 530
-574, -278, 582
-511, -286, 574
-453, -234, 564
-435, -226, 467
-489, -150, 318
-532, -132, 153
-359, -102, 129
-359, -102, 129
-292, -98, 83
-224, -55, 50
-215, -43, -89
-186, -20, -103
-81, -2, -135
15, 2, -39
15, 2, -39
44, -6, 0
149, -41, 180
149, -41, 180
473, 35, 425
939, 40, 979
1249, -13, 1673
1243, 20, 1982
1074, 85, 1983
1074, 85, 1983
1278, 122, 1998
1286, -38, 1998
1066, -438, 1998
-,-,-
-550, -309, 323
-569, -213, 165
-596, -189, 66
-553, -184, 65
-482, -148, -105
-394, -9, -353
-305, 81, -531
-152, 70, -478
2, 87, -397
2, 87, -397
219, 96, -197
434, 2, 91
493, -67, 408
493, -67, 408
635, -31, 738
752, 67, 867
828, -36, 976
1094, -143, 1524
1373, 132, 1974
1426, 264, 1998
1316, 4, 1998
1316, 4, 1998
1239, -421, 1998
1199, -582, 1998
1063, -504, 1998
-,-,-
-580, -284, 622
-574, -294, 609
-572, -300, 611
-601, -254, 550
-606, -216, 434
-581, -191, 373
-524, -151, 293
-459, -78, 121
-399, -19, -59
-323, 7, -210
-270, 3, -273
-270, 3, -273
-224, 19, -288
-170, 77, -317
-51, 84, -414
70, -18, -379
398, -2, -147
398, -2, -147
801, -136, 411
1229, -110, 941
1592, -134, 1505
1608, -19, 1880
1587, 213, 1998
1546, 118, 1998
1329, -327, 1998
-,-,-
-583, -274, 460
-583, -274, 460
-619, -281, 477
-629, -303, 504
-571, -289, 568
-578, -292, 523
-528, -274, 440
-543, -270, 401
-518, -199, 263
-488, -106, 123
-494, -40, 24
-424, -19, 8
-424, -19, 8
-309, -50, 22
-250, -81, 4
-147, -58, -30
-48, -63, -76
-48, -63, -76
13, -4, -136
132, 32, -163
418, -56, 128
724, -19, 576
1004, 21, 974
1004, 21, 974
1785, 327, 1614
1996, 835, 1996
1918, 477, 1998
1607, -457, 1998
-,-,-
-543, -287, 442
-581, -276, 394
-618, -218, 493
-664, -202, 468
-639, -203, 452
-579, -221, 460
-541, -229, 421
-486, -190, 284
-424, -188, 153
-424, -188, 153
-405, -138, 73
-409, -70, 4
-343, 7, -110
-201, 61, -235
-16, 101, -286
98, 108, -185
98, 108, -185
130, 66, -115
263, -67, -61
532, -128, 229
815, -116, 666
1004, 77, 958
1450, 49, 1719
1450, 49, 1719
1526, 121, 1998
1308, 112, 1998
1216, -28, 1998
-,-,-
-600, -310, 585
-586, -351, 585
-564, -313, 621
-524, -282, 670
-532, -292, 577
-534, -236, 427
-530, -149, 294
-534, -109, 136
-503, -73, -64
-440, -57, -167
-367, -31, -300
-290, 9, -482
-169, -10, -586
-169, -10, -586
-117, -57, -720
61, 59, -683
362, 165, -595
639, 83, -282
962, 5, 196
1655, 280, 1115
1655, 280, 1115
1996, 476, 1880
1996, 580, 1998
-,-,-
-581, -259, 538
-592, -274, 515
-612, -296, 483
-599, -334, 507
-585, -314, 500
-588, -267, 428
-528, -243, 432
-541, -242, 338
-541, -242, 338
-523, -179, 269
-512, -125, 167
-492, -100, 82
-430, -108, 88
-355, -134, 98
-331, -96, 21
-237, -133, 56
-108, -176, 105
-11, -133, 148
-11, -133, 148
13, -21, 78
0, 63, -21
224, -113, 47
658, -177, 395
658, -177, 395
1194, 64, 1064
1448, 320, 1564
1640, 339, 1990
1598, 88, 1998
-,-,-
-543, -301, 449
-511, -285, 468
-488, -233, 350
-460, -160, 304
-455, -135, 228
-455, -135, 228
-421, -117, 189
-376, -71, 120
-350, 65, -125
-243, 69, -126
-119, 86, -228
-45, 58, -350
6, -28, -348
6, -28, -348
83, -119, -285
227, -56, -151
430, -9, -82
387, -52, -57
563, 9, 245
563, 9, 245
1227, 66, 997
1780, 178, 1830
1913, 202, 1998
1692, -222, 1998
1316, -1033, 1998
803, -1474, 1998
412, -1797, 1998
-,-,-
-520, -269, 398
-523, -209, 355
-561, -172, 271
-526, -161, 319
-424, -191, 369
-319, -231, 396
-270, -234, 354
-270, -234, 354
-207, -265, 269
-164, -254, 192
-134, -200, 106
-112, -142, -22
-124, -107, -122
-101, -40, -148
-55, 0, -229
89, 67, -325
323, 134, -64
323, 134, -64
546, -50, 249
1026, -155, 1038
1515, -73, 1901
1784, 153, 1998
1504, -174, 1998
-,-,-
-562, -304, 393
-554, -280, 401
-622, -275, 394
-668, -267, 414
-648, -296, 477
-603, -307, 510
-539, -241, 529
-528, -167, 343
-488, -217, 313
-410, -222, 281
-365, -149, 196
-310, -101, 98
-310, -101, 98
-261, -128, 14
-207, -138, -52
-166, -151, -103
-69, -107, -39
20, -110, 19
144, -107, 69
202, -124, 170
202, -124, 170
200, -168, 405
541, -120, 700
963, 144, 858
1107, 349, 918
1493, 490, 1455
1926, 116, 1991
-,-,-
-485, -253, 609
-527, -241, 531
-550, -271, 589
-534, -307, 615
-531, -318, 512
-499, -291, 450
-431, -198, 447
-422, -207, 440
-368, -183, 422
-352, -155, 274
-350, -143, 70
-350, -143, 70
-343, -132, -90
-351, -138, -180
-345, -98, -207
-218, -84, -252
14, 22, -237
285, 46, 76
376, -2, 232
376, -2, 232
605, -117, 381
1057, -189, 944
1491, -149, 1784
1500, -46, 1998
1288, -59, 1998
-,-,-
-545, -293, 595
-500, -295, 563
-465, -339, 538
-469, -319, 440
-443, -239, 257
-418, -170, 94
-469, -40, -65
-372, -38, -161
-187, -125, -199
-47, -160, -186
-47, -160, -186
16, -131, -200
85, -34, -188
250, -72, -77
459, -150, 166
624, -76, 518
884, -12, 999
884, -12, 999
1137, -57, 1613
1124, 54, 1994
1029, -23, 1998
-,-,-
-559, -323, 712
-505, -262, 637
-501, -231, 533
-511, -205, 416
-453, -149, 229
-462, -80, 8
-403, -95, -132
-403, -95, -132
-297, -96, -171
-271, -88, -190
-213, -115, -160
-52, -100, -185
45, -63, -59
71, -84, 31
178, -45, 11
178, -45, 11
488, -80, 359
793, -174, 887
1019, -140, 1347
952, -158, 1553
912, -127, 1798
-,-,-
-600, -331, 683
-591, -303, 636
-582, -223, 517
-547, -146, 332
-547, -146, 332
-522, -112, 112
-542, -10, -213
-462, 67, -478
-390, 119, -724
-201, 162, -821
111, 120, -742
322, 90, -571
393, 82, -432
384, 45, -350
384, 45, -350
503, 21, -45
1036, 56, 730
1616, -126, 1629
1761, -410, 1998
1612, -359, 1998
-,-,-
-679, -283, 587
-658, -288, 643
-625, -266, 605
-639, -293, 459
-547, -239, 435
-519, -191, 392
-469, -159, 361
-390, -97, 264
-350, -53, 131
-350, -53, 131
-314, -4, -58
-260, 1, -195
-183, 53, -220
-40, 127, -244
93, 174, -283
231, 194, -364
231, 194, -364
286, 149, -257
432, 118, -75
918, 200, 685
1392, 222, 1706
1555, -42, 1998
1470, -265, 1998
1164, -473, 1998
1158, -518, 1998
-,-,-
-486, -170, 793
-505, -190, 669
-458, -194, 743
-435, -191, 729
-435, -172, 752
-467, -142, 682
-498, -147, 609
-491, -170, 544
-457, -153, 441
-417, -80, 297
-417, -80, 297
-388, -15, 141
-345, -4, 28
-288, 4, -125
-197, 4, -199
-118, 34, -225
-118, 34, -225
-59, 105, -349
-94, 159, -416
182, 76, -425
598, 124, -270
938, 178, 212
1522, 299, 1218
1939, 130, 1998
-,-,-
-560, -191, 588
-529, -150, 614
-550, -202, 573
-545, -221, 567
-571, -202, 523
-558, -162, 479
-558, -162, 404
-534, -146, 404
-499, -134, 212
-441, -169, 167
-409, -160, 90
-336, -132, 31
-231, -72, 48
-221, 30, -134
-180, 101, -325
-16, 2, -285
-16, 2, -285
209, 10, -234
340, 119, -94
503, 35, 184
850, 53, 839
850, 53, 839
1383, -17, 1743
1506, 184, 1998
1197, -73, 1998
-,-,-
-517, -138, 415
-497, -94, 374
-507, -102, 288
-472, -136, 197
-360, -129, 218
-282, -140, 339
-276, -94, 331
-269, -158, 190
-158, -251, 295
-49, -278, 438
-49, -278, 438
-32, -328, 543
13, -307, 633
45, -230, 505
-16, -33, 234
98, 58, 347
98, 58, 347
195, 64, 371
298, 72, 295
-,-,-
-430, -297, 652
-423, -301, 657
-421, -270, 673
-436, -235, 671
-449, -249, 635
-493, -276, 558
-493, -276, 558
-480, -258, 590
-500, -201, 603
-517, -142, 586
-535, -133, 507
-514, -153, 424
-444, -175, 429
-392, -178, 394
-388, -125, 286
-425, -62, 143
-333, -7, 25
-172, -8, -28
-172, -8, -28
-89, 32, -60
-150, 102, -185
-100, 172, -321
127, 139, -339
331, 86, -231
509, -33, 109
509, -33, 109
988, 30, 947
1737, 216, 1915
1749, 219, 1998
1447, -140, 1998
-,-,-
-514, -312, 683
-515, -296, 693
-499, -294, 712
-515, -252, 680
-516, -256, 673
-510, -224, 612
-494, -194, 479
-499, -169, 251
-512, -66, -119
-459, 50, -401
-297, 93, -567
-297, 93, -567
-157, 122, -729
-47, 176, -825
61, 159, -785
383, 168, -415
652, 205, 121
743, 180, 621
743, 180, 621
983, -53, 1121
1322, -127, 1904
1421, -242, 1998
1278, -308, 1998
1081, -303, 1998
-,-,-
-463, -163, 582
-463, -163, 582
-453, -155, 550
-437, -192, 498
-388, -145, 424
-373, -83, 275
-364, -19, 74
-274, -44, 20
-238, -28, 46
-210, 21, -2
-210, 21, -2
-36, -53, -70
44, -161, -192
24, -113, -325
277, 15, -224
277, 15, -224
686, 49, 130
1086, 38, 712
1302, -137, 1317
1260, -193, 1848
-,-,-
-520, -55, 589
-478, -64, 580
-425, -79, 531
-381, -39, 409
-381, -39, 409
-343, -39, 294
-343, -4, 151
-362, -1, 53
-323, 44, -34
-223, 90, -149
-223, 90, -149
-73, 44, -166
58, -28, -104
140, -24, -10
198, -129, 62
242, -157, 93
242, -157, 93
408, -60, 153
691, -27, 392
1002, -74, 850
1374, -326, 1786
-,-,-
-477, -179, 666
-519, -165, 586
-528, -176, 508
-570, -189, 409
-503, -99, 447
-480, -56, 390
-480, -56, 390
-439, 16, 271
-412, -14, 124
-342, -85, 6
-272, -91, -43
-199, -99, -80
-130, -107, -89
-130, -107, -89
-189, -13, -230
-155, -62, -250
26, -79, -273
236, -94, -130
400, 54, 203
736, 46, 808
1024, -23, 1439
1024, -23, 1439
1261, 6, 1998
1216, -23, 1998
-,-,-
-515, -235, 586
-520, -212, 615
-507, -130, 559
-499, -71, 457
-475, -55, 354
-475, -55, 354
-445, -103, 329
-379, -122, 287
-319, -83, 178
-261, -45, 122
-231, -59, 185
-150, -82, 118
-153, -53, -88
-293, -20, -244
-222, -67, -77
-222, -67, -77
256, 54, 11
842, 103, 378
917, 70, 469
978, -112, 430
978, -112, 430
1381, -296, 858
1829, -184, 1810
-,-,-
-471, -172, 503
-471, -198, 510
-470, -201, 577
-539, -164, 491
-633, -148, 228
-575, -173, 242
-446, -184, 236
-316, -178, 141
-329, -84, 52
-318, 53, 0
-318, 53, 0
-253, 48, -35
-130, -27, -86
-76, -56, -139
-53, 47, -71
-53, 47, -71
-5, -68, -8
251, -105, 29
454, -32, 223
825, 120, 740
825, 120, 740
1154, -26, 1137
1394, -113, 1621
1664, -88, 1998
-,-,-
-521, -221, 509
-556, -243, 458
-570, -210, 475
-595, -196, 313
-517, -190, 262
-449, -177, 221
-358, -160, 212
-232, -93, 184
-119, -37, 107
-45, 17, -60
-45, 17, -60
-38, -25, -256
-100, -59, -317
-43, -169, -304
178, -94, -227
651, 32, 200
1025, -134, 810
1399, -225, 1513
1492, -273, 1935
1362, -196, 1998
